Fund name,Symbol,YTD as of 01/18/2024,1 year Average annual total returns as of 12/31/2023,3 year Average annual total returns as of 12/31/2023,5 year Average annual total returns as of 12/31/2023,10 year Average annual total returns as of 12/31/2023,Since inception Average annual total returns as of 12/31/2023,Expense ratio,SEC yield,Distribution,Dividend,Benchmark
FTSE Developed Markets ETF,VEA,-2.82%,17.77%,3.59%,8.40%,4.55%,2.84% (07/20/2007),0.05%,"---  ",---,2.99%,FTSE Developed All Cap ex US Index
Developed Markets Index Fund Institutional Plus Shares,VDIPX,-2.82%,17.80%,3.60%,8.40%,---,4.57% (04/01/2014),0.04%,"---  ",---,2.99%,FTSE Developed All Cap ex US Index
Long-Term Investment-Grade Fund Admiral Shares,VWETX,-2.84%,9.38%,-7.33%,2.06%,3.86%,5.66% (02/12/2001),0.12%,"5.12% A ",4.71%,---,Bloomberg U.S. Long Credit A or Better Bond Index
Long-Term Investment-Grade Fund Investor Shares,VWESX,-2.85%,9.27%,-7.43%,1.96%,3.75%,7.51% (07/09/1973),0.21%,"5.02% A ",4.61%,---,Bloomberg U.S. Long Credit A or Better Bond Index
Developed Markets Index Fund Institutional Shares,VTMNX,-2.85%,17.84%,3.59%,8.41%,4.56%,4.67% (01/04/2001),0.05%,"---  ",---,2.99%,FTSE Developed All Cap ex US Index
Consumer Discretionary Index Fund Admiral Shares,VCDAX,-3.01%,40.40%,4.36%,16.53%,12.34%,11.12% (07/14/2005),0.10%,"0.73% B ",---,0.87%,MSCI US Investable Market Consumer Discretionary 25/50 Index
Consumer Discretionary ETF,VCR,-3.01%,40.40%,4.36%,16.53%,12.34%,10.79% (01/26/2004),0.10%,"0.73% B ",---,0.87%,MSCI US Investable Market Consumer Discretionary 25/50 Index
Variable Insurance Fund - Small Company Growth Portfolio,0161,-3.01%,19.65%,0.67%,9.98%,7.85%,10.11% (06/03/1996),0.29%,"0.39% B ",---,0.47%,Russell 2500 Growth Index
International Value Fund,VTRIX,-3.02%,16.15%,3.47%,7.77%,3.78%,8.27% (05/16/1983),0.38%,"---  ",---,2.90%,MSCI All Country World Index ex USA Net
FTSE All-World ex-US Index Fund Institutional Shares,VFWSX,-3.03%,15.61%,1.86%,7.44%,4.16%,3.07% (04/30/2007),0.09%,"---  ",---,3.00%,FTSE All-World ex US Index
FTSE All-World ex-US Index Fund Institutional Plus Shares,VFWPX,-3.03%,15.64%,1.88%,7.46%,4.18%,4.58% (12/16/2010),0.07%,"---  ",---,3.00%,FTSE All-World ex US Index
FTSE All-World ex-US Index Fund Admiral Shares,VFWAX,-3.04%,15.57%,1.83%,7.40%,4.13%,6.10% (09/27/2011),0.12%,"---  ",---,3.00%,FTSE All-World ex US Index
FTSE All-World ex-US ETF,VEU,-3.04%,15.64%,1.88%,7.45%,4.16%,3.57% (03/02/2007),0.08%,"---  ",---,3.00%,FTSE All-World ex US Index
ESG International Stock ETF,VSGX,-3.10%,15.58%,0.27%,7.04%,---,4.38% (09/18/2018),0.12%,"---  ",---,2.81%,FTSE Global All Cap ex US Choice Index
S&P Small-Cap 600 Growth ETF,VIOG,-3.15%,16.95%,4.10%,10.27%,8.79%,12.63% (09/07/2010),0.15%,"1.07% B ",---,1.15%,S&P SmallCap 600 Growth Index
Total International Stock Index Fund Institutional Select Shares,VTISX,-3.17%,15.56%,1.83%,7.41%,---,7.24% (06/24/2016),0.047%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
Variable Insurance Fund - Total International Stock Market Index Portfolio,1557,-3.18%,15.54%,1.74%,7.31%,---,4.05% (09/07/2017),0.11%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
Total International Stock ETF,VXUS,-3.18%,15.56%,1.81%,7.39%,4.12%,4.23% (01/26/2011),0.07%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
Total International Stock Index Fund Admiral Shares,VTIAX,-3.18%,15.52%,1.77%,7.34%,4.09%,4.86% (11/29/2010),0.11%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
Total International Stock Index Fund Institutional Plus Shares,VTPSX,-3.18%,15.54%,1.80%,7.38%,4.13%,5.00% (11/30/2010),0.07%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
Total International Stock Index Fund Institutional Shares,VTSNX,-3.18%,15.53%,1.80%,7.37%,4.12%,4.89% (11/29/2010),0.08%,"---  ",---,2.97%,FTSE Global All Cap ex US Index
European Stock Index Fund Admiral Shares,VEUSX,-3.21%,19.98%,5.43%,9.16%,4.34%,5.76% (08/13/2001),0.13%,"---  ",---,3.16%,FTSE Developed Europe All Cap Index
European Stock Index Fund Institutional Plus Shares,VEUPX,-3.21%,20.03%,5.46%,9.19%,---,5.09% (12/05/2014),0.10%,"---  ",---,3.16%,FTSE Developed Europe All Cap Index
FTSE Europe ETF,VGK,-3.22%,20.03%,5.45%,9.19%,4.35%,5.01% (03/04/2005),0.11%,"---  ",---,3.16%,FTSE Developed Europe All Cap Index
European Stock Index Fund Institutional Shares,VESIX,-3.23%,20.01%,5.45%,9.18%,4.36%,4.47% (05/15/2000),0.11%,"---  ",---,3.16%,FTSE Developed Europe All Cap Index
U.S. Value Factor ETF,VFVA,-3.42%,17.21%,15.59%,14.56%,---,9.59% (02/13/2018),0.13%,"2.16% B ",---,2.39%,Russell 3000 Index
Small-Cap Value Index Fund Institutional Shares,VSIIX,-3.52%,15.99%,10.46%,11.87%,8.51%,9.88% (12/07/1999),0.06%,"2.10% B ",---,2.14%,CRSP U.S. Small Cap Value Index
Small-Cap Value Index Fund Admiral Shares,VSIAX,-3.52%,15.99%,10.45%,11.85%,8.49%,12.05% (09/27/2011),0.07%,"2.09% B ",---,2.14%,CRSP U.S. Small Cap Value Index
Small-Cap Value ETF,VBR,-3.53%,16.00%,10.46%,11.85%,8.49%,8.83% (01/26/2004),0.07%,"2.11% B ",---,2.14%,CRSP U.S. Small Cap Value Index
Extended Market Index Fund Admiral Shares,VEXAX,-3.54%,25.38%,1.21%,11.91%,8.54%,8.22% (11/13/2000),0.06%,"1.17% B ",---,1.23%,Spliced Extended Market Index
Extended Market Index Fund Institutional Plus Shares,VEMPX,-3.54%,25.42%,1.23%,11.93%,8.57%,10.12% (01/14/2011),0.04%,"1.19% B ",---,1.23%,S&P Completion Index
Extended Market Index Fund Institutional Select Shares,VSEMX,-3.54%,25.44%,1.25%,11.95%,---,11.45% (06/27/2016),0.02%,"1.21% B ",---,1.23%,S&P Completion Index
Extended Market Index Fund Institutional Shares,VIEIX,-3.55%,25.41%,1.23%,11.92%,8.56%,8.72% (07/07/1997),0.05%,"1.18% B ",---,1.23%,Spliced Extended Market Index
Extended Market ETF,VXF,-3.55%,25.39%,1.22%,11.91%,8.54%,9.34% (12/27/2001),0.06%,"1.24% B ",---,1.23%,Spliced Extended Market Index
Explorer Value Fund,VEVFX,-3.58%,15.29%,8.34%,10.76%,7.28%,10.14% (03/30/2010),0.49%,"1.20% B ",---,1.50%,Russell 2500 Value Index
Baillie Gifford Global Positive Impact Stock Fund Investor Shares,VBPIX,-3.59%,15.26%,-4.26%,16.61%,---,13.73% (12/14/2017),0.59%,"0.19% B ",---,0.94%,MSCI All Country World Index Net
S&P Mid-Cap 400 Value Index Fund Institutional Shares,VMFVX,-3.61%,15.35%,11.89%,12.85%,9.11%,11.11% (11/02/2010),0.08%,"1.94% B ",---,2.20%,S&P MidCap 400 Value Index
Small-Cap ETF,VB,-3.61%,18.21%,4.67%,11.70%,8.43%,9.04% (01/26/2004),0.05%,"1.47% B ",---,1.47%,CRSP U.S. Small Cap Index
Small-Cap Index Fund Admiral Shares,VSMAX,-3.61%,18.20%,4.66%,11.70%,8.43%,9.01% (11/13/2000),0.05%,"1.45% B ",---,1.47%,CRSP U.S. Small Cap Index
S&P Mid-Cap 400 Value ETF,IVOV,-3.61%,15.30%,11.80%,12.77%,9.01%,11.65% (09/07/2010),0.15%,"1.93% B ",---,2.20%,S&P MidCap 400 Value Index
Small-Cap Index Fund Institutional Plus Shares,VSCPX,-3.61%,18.22%,4.68%,11.73%,8.46%,10.33% (12/17/2010),0.03%,"1.47% B ",---,1.47%,CRSP U.S. Small Cap Index
Small-Cap Index Fund Institutional Shares,VSCIX,-3.62%,18.22%,4.67%,11.72%,8.44%,8.88% (07/07/1997),0.04%,"1.46% B ",---,1.47%,CRSP U.S. Small Cap Index
Variable Insurance Fund - International Portfolio,0110,-3.62%,14.65%,-7.60%,10.28%,6.80%,7.37% (06/03/1994),0.41%,"---  ",---,1.17%,MSCI All Country World Index ex USA Net
Long-Term Bond Index Fund Institutional Plus Purchase fee: : 0.50%,VBLIX,-3.68%,7.02%,-8.80%,1.00%,3.24%,2.84% (10/06/2011),0.04%,"4.92% A ",4.23%,---,Spliced Bloomberg U.S. Long Government/Credit Float Adjusted Index
Long-Term Bond Index Fund Institutional Shares Purchase fee: : 0.50%,VBLLX,-3.68%,7.01%,-8.81%,0.99%,3.22%,4.63% (02/02/2006),0.05%,"4.91% A ",4.22%,---,Spliced Bloomberg U.S. Long Government/Credit Float Adjusted Index
Long-Term Bond Index Fund Admiral Shares Purchase fee: : 0.50%,VBLAX,-3.68%,6.98%,-8.82%,---,---,0.52% (02/07/2019),0.07%,"4.89% A ",4.20%,---,Spliced Bloomberg U.S. Long Government/Credit Float Adjusted Index
Long-Term Bond ETF,BLV,-3.70%,7.53%,-8.65%,1.08%,3.26%,4.67% (04/03/2007),0.04%,"4.91% A ",---,---,Spliced Bloomberg U.S. Long Government/Credit Float Adjusted Index
International Growth Fund Admiral Shares,VWILX,-3.71%,14.81%,-7.61%,10.62%,7.09%,7.46% (08/13/2001),0.31%,"---  ",---,1.07%,MSCI All Country World Index ex USA Net
International Growth Fund Investor Shares,VWIGX,-3.72%,14.66%,-7.71%,10.50%,6.96%,10.14% (09/30/1981),0.42%,"---  ",---,1.07%,MSCI All Country World Index ex USA Net
Small-Cap Growth ETF,VBK,-3.74%,21.42%,-2.78%,10.54%,7.86%,8.86% (01/26/2004),0.07%,"0.57% B ",---,0.60%,CRSP U.S. Small Cap Growth Index
Small-Cap Growth Index Fund Admiral Shares,VSGAX,-3.74%,21.41%,-2.78%,10.54%,7.86%,11.36% (09/27/2011),0.07%,"0.56% B ",---,0.60%,CRSP U.S. Small Cap Growth Index
Small-Cap Growth Index Fund Institutional Shares,VSGIX,-3.75%,21.44%,-2.77%,10.55%,7.87%,8.93% (05/24/2000),0.06%,"0.57% B ",---,0.60%,CRSP U.S. Small Cap Growth Index
Strategic Small-Cap Equity Fund,VSTCX,-3.87%,21.28%,12.11%,13.28%,8.84%,8.02% (04/24/2006),0.26%,"1.06% B ",---,1.32%,MSCI US Small Cap 1750 Index
Utilities ETF,VPU,-3.89%,-7.47%,3.16%,6.34%,8.53%,8.78% (01/26/2004),0.10%,"3.40% B ",---,3.51%,Spliced U.S. Investable Market Utilities 25/50 Index
Utilities Index Fund Admiral Shares,VUIAX,-3.90%,-7.45%,3.18%,6.36%,8.55%,8.88% (04/28/2004),0.10%,"3.40% B ",---,3.51%,Spliced U.S. Investable Market Utilities 25/50 Index
FTSE All-World ex-US Small-Cap Index Fund Institutional Shares,VFSNX,-4.01%,15.19%,0.76%,6.87%,3.94%,8.47% (04/02/2009),0.11%,"---  ",---,2.69%,FTSE Global Small-Cap ex US Index
FTSE All-World ex-US Small-Cap ETF,VSS,-4.01%,15.25%,0.80%,6.90%,3.95%,8.47% (04/02/2009),0.07%,"---  ",---,2.69%,FTSE Global Small-Cap ex US Index
FTSE All-World ex-US Small-Cap Index Fund Admiral Shares,VFSAX,-4.01%,15.14%,0.71%,---,---,5.46% (02/07/2019),0.16%,"---  ",---,2.69%,FTSE Global Small-Cap ex US Index
Emerging Markets Index Fund Institutional Plus Shares,VEMRX,-4.19%,9.25%,-3.19%,4.72%,3.03%,1.92% (12/15/2010),0.08%,"---  ",---,2.91%,FTSE Emerging Markets All Cap China A Inclusion Index
Emerging Markets Stock Index Fund Institutional Shares,VEMIX,-4.19%,9.23%,-3.21%,4.70%,3.02%,6.37% (06/22/2000),0.10%,"---  ",---,2.91%,FTSE Emerging Markets All Cap China A Inclusion Index
FTSE Emerging Markets ETF,VWO,-4.21%,9.27%,-3.18%,4.73%,3.02%,5.38% (03/04/2005),0.08%,"---  ",---,2.91%,FTSE Emerging Markets All Cap China A Inclusion Index
Emerging Markets Stock Index Fund Admiral Shares,VEMAX,-4.21%,9.21%,-3.25%,4.66%,2.98%,4.61% (06/23/2006),0.14%,"---  ",---,2.91%,FTSE Emerging Markets All Cap China A Inclusion Index
Materials ETF,VAW,-4.30%,13.67%,8.48%,13.51%,8.33%,9.06% (01/26/2004),0.10%,"1.71% B ",---,1.77%,Spliced U.S. Investable Market Materials 25/50 Index
Materials Index Fund Admiral Shares,VMIAX,-4.31%,13.69%,8.50%,13.52%,8.33%,8.87% (02/11/2004),0.10%,"1.71% B ",---,1.77%,Spliced U.S. Investable Market Materials 25/50 Index
Variable Insurance Fund - Real Estate Index Portfolio,0349,-4.45%,11.70%,4.90%,7.18%,7.29%,9.10% (02/09/1999),0.26%,note,---,3.62%,MSCI US Investable Market Real Estate 25/50 Index
Real Estate Index Fund Admiral Shares,VGSLX,-4.47%,11.81%,5.02%,7.33%,7.36%,9.13% (11/12/2001),0.12%,note,---,3.59%,MSCI US Investable Market Real Estate 25/50 Index
Real Estate ETF,VNQ,-4.47%,11.75%,5.01%,7.30%,7.35%,7.65% (09/23/2004),0.12%,note,---,3.59%,MSCI US Investable Market Real Estate 25/50 Index
Real Estate Index Fund Institutional Shares,VGSNX,-4.49%,11.82%,5.05%,7.35%,7.38%,8.07% (12/02/2003),0.10%,note,---,3.59%,MSCI US Investable Market Real Estate 25/50 Index
International Explorer Fund,VINEX,-4.52%,15.28%,-2.92%,5.12%,3.57%,7.78% (11/04/1996),0.41%,"---  ",---,2.06%,MSCI EAFE Small Cap Index
Russell 2000 Growth Index Fund Institutional Shares,VRTGX,-4.60%,18.82%,-3.42%,9.34%,7.29%,9.12% (05/25/2011),0.08%,"0.52% B ",---,0.59%,Russell 2000 Growth Index
Russell 2000 Growth ETF,VTWG,-4.60%,18.73%,-3.48%,9.27%,7.19%,10.53% (09/20/2010),0.15%,"0.45% B ",---,0.59%,Russell 2000 Growth Index
Tax-Managed Small-Cap Fund Admiral Shares,VTMSX,-4.63%,15.95%,7.30%,11.09%,8.64%,10.28% (03/25/1999),0.09%,"1.65% B ",---,1.74%,S&P SmallCap 600 Index
Tax-Managed Small-Cap Fund Institutional Shares,VTSIX,-4.63%,15.99%,7.34%,11.12%,8.68%,10.06% (04/21/1999),0.06%,"1.67% B ",---,1.74%,S&P SmallCap 600 Index
S&P Small-Cap 600 ETF,VIOO,-4.63%,16.00%,7.18%,10.98%,8.60%,12.26% (09/07/2010),0.10%,"1.71% B ",---,1.79%,S&P SmallCap 600 Index
S&P Small-Cap 600 Index Fund Institutional Shares,VSMSX,-4.63%,15.99%,7.21%,11.01%,8.64%,10.35% (04/01/2011),0.08%,"1.71% B ",---,1.79%,S&P SmallCap 600 Index
Energy Fund Admiral Shares,VGELX,-4.64%,8.85%,19.87%,6.19%,0.37%,7.49% (11/12/2001),0.38%,"3.98% B ",---,4.24%,MSCI ACWI Energy + Utilities Index
Energy Fund Investor Shares,VGENX,-4.64%,8.78%,19.77%,6.11%,0.29%,9.31% (05/23/1984),0.46%,"3.90% B ",---,4.24%,MSCI ACWI Energy + Utilities Index
Energy ETF,VDE,-4.72%,0.00%,36.47%,13.22%,2.64%,7.17% (09/23/2004),0.10%,"3.02% B ",---,3.38%,Spliced U.S. Investable Market Energy 25/50 Index
Energy Index Fund Admiral Shares,VENAX,-4.73%,0.03%,36.53%,13.27%,2.66%,6.88% (10/07/2004),0.10%,"3.02% B ",---,3.38%,Spliced U.S. Investable Market Energy 25/50 Index
Global Capital Cycles Fund,VGPMX,-4.81%,10.03%,12.18%,14.83%,3.78%,4.60% (05/23/1984),0.43%,"---  ",---,3.11%,Spliced Global Capital Cycles Index
Long-Term Treasury Index Fund Admiral Shares,VLGSX,-4.82%,3.65%,-11.46%,-1.36%,2.23%,3.21% (03/01/2010),0.07%,"4.30% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Long-Term Treasury Index Fund Institutional Shares,VLGIX,-4.82%,3.70%,-11.43%,-1.34%,2.26%,2.60% (07/30/2010),0.05%,"4.32% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Long-Term Treasury ETF,VGLT,-4.83%,3.69%,-11.43%,-1.34%,2.25%,3.06% (11/19/2009),0.04%,"4.34% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Long-Term Treasury Fund Admiral Shares,VUSUX,-4.85%,3.41%,-11.41%,-1.22%,2.31%,4.52% (02/12/2001),0.10%,"4.21% A ",3.62%,---,Bloomberg U.S. Long Treasury Bond Index
Long-Term Treasury Fund Investor Shares,VUSTX,-4.85%,3.31%,-11.50%,-1.32%,2.21%,6.16% (05/19/1986),0.20%,"4.11% A ",3.52%,---,Bloomberg U.S. Long Treasury Bond Index
Russell 2000 Index Fund Institutional Shares,VRTIX,-5.07%,17.03%,2.27%,10.05%,7.25%,9.05% (12/22/2010),0.08%,"1.32% B ",---,1.40%,Russell 2000 Index
Russell 2000 ETF,VTWO,-5.07%,17.00%,2.26%,10.03%,7.20%,10.21% (09/20/2010),0.10%,"1.30% B ",---,1.40%,Russell 2000 Index
Emerging Markets Select Stock Fund,VMMSX,-5.37%,10.58%,-3.68%,4.67%,2.98%,2.54% (06/27/2011),0.78%,"---  ",---,3.42%,FTSE Emerging Index
Russell 2000 Value Index Fund Institutional Shares,VRTVX,-5.51%,14.74%,7.94%,10.05%,6.78%,9.42% (07/13/2012),0.08%,"2.04% B ",---,2.16%,Russell 2000 Value Index
Russell 2000 Value ETF,VTWV,-5.52%,14.66%,7.87%,9.97%,6.68%,9.42% (09/20/2010),0.15%,"1.98% B ",---,2.16%,Russell 2000 Value Index
Global ex-U.S. Real Estate Index Fund Institutional Shares Purchase fee: : 0.25% Redemption fee: : 0.25%,VGRNX,-5.66%,5.87%,-4.62%,-0.40%,1.48%,2.74% (04/19/2011),0.11%,"---  ",---,3.96%,S&P Global ex U.S. Property Index
Global ex-U.S. Real Estate Index Fund Admiral Shares Purchase fee: : 0.25% Redemption fee: : 0.25%,VGRLX,-5.66%,5.69%,-4.62%,-0.41%,1.47%,2.87% (02/10/2011),0.12%,"---  ",---,3.96%,S&P Global ex U.S. Property Index
Global ex-U.S. Real Estate ETF,VNQI,-5.67%,6.40%,-4.49%,-0.32%,1.51%,2.81% (11/01/2010),0.12%,"---  ",---,3.96%,S&P Global ex U.S. Property Index
Global Environmental Opportunities Stock Fund Admiral Shares,VEOAX,-6.03%,6.14%,---,---,---,1.69% (11/16/2022),0.60%,"---  ",---,1.60%,MSCI All Country World Index Net
Global Environmental Opportunities Stock Fund Investor Shares,VEOIX,-6.04%,6.01%,---,---,---,1.53% (11/16/2022),0.75%,"---  ",---,1.60%,MSCI All Country World Index Net
S&P Small-Cap 600 Value Index Fund Institutional Shares,VSMVX,-6.14%,14.83%,10.13%,11.33%,---,8.60% (11/19/2014),0.08%,"2.23% B ",---,2.44%,S&P SmallCap 600 Value Index
S&P Small-Cap 600 Value ETF,VIOV,-6.14%,14.75%,10.04%,11.23%,8.05%,11.64% (09/07/2010),0.15%,"2.20% B ",---,2.44%,S&P SmallCap 600 Value Index
Extended Duration Treasury Index Fund Institutional Plus Shares Purchase fee: : 0.50%,VEDIX,-8.11%,1.61%,-16.80%,-3.14%,2.83%,2.32% (08/28/2013),0.04%,"4.52% A ",---,---,Bloomberg U.S. Treasury Strips 20-30 Year Equal Par Bond Index
Extended Duration Treasury ETF,EDV,-8.11%,2.14%,-16.67%,-3.05%,2.86%,3.86% (12/06/2007),0.06%,"4.50% A ",---,---,Bloomberg U.S. Treasury Strips 20-30 Year Equal Par Bond Index
Extended Duration Treasury Index Fund Institutional Shares Purchase fee: : 0.50%,VEDTX,-8.13%,1.58%,-16.81%,-3.16%,2.81%,3.72% (11/28/2007),0.06%,"4.50% A ",---,---,Bloomberg U.S. Treasury Strips 20-30 Year Equal Par Bond Index
Short-Term Treasury Index Fund Admiral Shares,VSBSX,---,4.28%,-0.15%,1.21%,0.97%,1.00% (12/28/2009),0.07%,"4.32% A ",---,---,Bloomberg U.S. 1-3 Year Treasury Index
S&P Small-Cap 600 Growth Index Fund Institutional Shares,VSGNX,---,---,---,---,---,---,0.08%,"---  ",---,1.15%,S&P SmallCap 600 Growth Index
Total International Bond Index Fund Institutional Select Shares,VSIBX,---,---,---,---,---,---,0.025%,"3.02% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
